id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
77069,Grootbos,2023/09/16,18:50,0.28,9.22,19.82,79.1,0.0,0.0,215.75,12082.38,18.43,104.79,30.3,24.62,33.31,1694897405,2023/09/16,20:50,0x00000000
77070,Grootbos,2023/09/16,18:55,0.28,9.14,23.38,87.03,0.0,0.0,201.53,9689.09,18.77,104.79,29.89,24.64,32.89,1694897705,2023/09/16,20:55,0x00000000
77071,Grootbos,2023/09/16,19:00,0.28,11.11,19.8,78.39,0.0,0.0,173.13,7701.76,18.82,104.8,29.49,24.66,32.49,1694898005,2023/09/16,21:00,0x00000000
77072,Grootbos,2023/09/16,19:05,0.28,11.21,20.17,80.38,0.0,0.0,156.9,6995.79,19.12,104.8,29.12,24.67,32.11,1694898305,2023/09/16,21:05,0x00000000
77073,Grootbos,2023/09/16,19:10,0.27,13.22,19.42,72.45,0.0,0.0,125.92,5353.38,19.15,104.81,28.77,24.68,31.76,1694898605,2023/09/16,21:10,0x00000000
77074,Grootbos,2023/09/16,19:15,0.27,12.6,20.68,75.53,0.0,0.0,93.57,3869.32,19.41,104.81,28.44,24.7,31.43,1694898905,2023/09/16,21:15,0x00000000
77075,Grootbos,2023/09/16,19:20,0.28,9.35,23.17,82.0,0.0,0.0,95.2,3976.9,19.85,104.81,28.13,24.71,31.12,1694899205,2023/09/16,21:20,0x00000000
77076,Grootbos,2023/09/16,19:25,0.28,9.64,23.49,84.37,0.0,0.0,99.88,3898.4,20.18,104.82,27.81,24.72,30.82,1694899505,2023/09/16,21:25,0x00000000
77077,Grootbos,2023/09/16,19:30,0.28,13.07,18.55,72.93,0.0,0.0,71.23,2775.65,20.19,104.82,27.54,24.73,30.53,1694899805,2023/09/16,21:30,0x00000000
77078,Grootbos,2023/09/16,19:35,0.28,17.55,16.69,64.53,0.0,0.0,54.43,2145.12,20.13,104.83,27.27,24.74,30.26,1694900105,2023/09/16,21:35,0x00000000
77079,Grootbos,2023/09/16,19:40,0.27,26.33,12.5,48.65,0.0,0.0,64.22,2760.44,19.8,104.87,27.07,24.76,30.01,1694900405,2023/09/16,21:40,0x00000000
77080,Grootbos,2023/09/16,19:45,0.27,23.28,14.99,55.3,0.0,0.0,47.91,1792.02,20.14,104.89,26.86,24.78,29.82,1694900705,2023/09/16,21:45,0x00000000
77081,Grootbos,2023/09/16,19:50,0.28,22.83,20.0,65.46,0.0,0.0,53.01,2032.9,20.52,104.88,26.67,24.79,29.65,1694901005,2023/09/16,21:50,0x00000000
77082,Grootbos,2023/09/16,19:55,0.28,21.04,18.59,60.78,0.0,0.0,29.66,1142.85,20.68,104.88,26.51,24.8,29.5,1694901305,2023/09/16,21:55,0x00000000
77083,Grootbos,2023/09/16,20:00,0.29,17.02,24.63,77.45,0.0,0.0,34.97,1242.95,21.27,104.89,26.35,24.8,29.35,1694901605,2023/09/16,22:00,0x00000000
77084,Grootbos,2023/09/16,20:05,0.28,20.76,15.46,56.23,0.0,0.0,19.31,763.35,21.11,104.89,26.19,24.81,29.2,1694901905,2023/09/16,22:05,0x00000000
77085,Grootbos,2023/09/16,20:10,0.28,27.26,16.4,53.38,0.0,0.0,20.62,750.89,21.02,104.89,26.04,24.82,29.04,1694902205,2023/09/16,22:10,0x00000000
77086,Grootbos,2023/09/16,20:15,0.29,19.88,22.44,68.46,0.0,0.0,30.53,1036.57,21.6,104.91,25.9,24.82,28.9,1694902505,2023/09/16,22:15,0x00000000
77087,Grootbos,2023/09/16,20:20,0.28,24.7,16.76,53.55,0.0,0.0,10.27,423.11,21.44,104.91,25.75,24.82,28.75,1694902805,2023/09/16,22:20,0x00000000
77088,Grootbos,2023/09/16,20:25,0.28,31.83,12.75,40.68,0.0,0.0,7.71,306.51,21.22,104.92,25.61,24.83,28.61,1694903105,2023/09/16,22:25,0x00000000
77089,Grootbos,2023/09/16,20:30,0.28,30.17,17.89,51.1,0.0,0.0,14.97,613.76,21.54,104.94,25.48,24.84,28.48,1694903405,2023/09/16,22:30,0x00000000
77090,Grootbos,2023/09/16,20:35,0.28,28.27,17.42,49.07,0.0,0.0,16.49,597.23,21.75,104.95,25.37,24.84,28.37,1694903705,2023/09/16,22:35,0x00000000
77091,Grootbos,2023/09/16,20:40,0.29,24.26,25.77,68.02,0.0,0.0,18.93,684.55,22.26,104.96,25.26,24.84,28.27,1694904005,2023/09/16,22:40,0x00000000
77092,Grootbos,2023/09/16,20:45,0.29,16.51,12.19,42.27,0.0,0.0,10.5,448.36,22.19,104.98,25.14,24.84,28.16,1694904305,2023/09/16,22:45,0x00000000
77093,Grootbos,2023/09/16,20:50,0.27,27.77,5.8,21.13,0.0,0.0,5.49,195.11,21.51,104.98,25.01,24.83,28.04,1694904605,2023/09/16,22:50,0x00000000
77094,Grootbos,2023/09/16,20:55,0.28,24.39,16.84,42.67,0.0,0.0,13.16,489.31,21.93,104.98,24.89,24.83,27.89,1694904905,2023/09/16,22:55,0x00000000
77095,Grootbos,2023/09/16,21:00,0.3,16.55,22.15,60.39,0.0,0.0,31.42,925.83,22.87,104.99,24.75,24.83,27.74,1694905205,2023/09/16,23:00,0x00000000
77096,Grootbos,2023/09/16,21:05,0.27,34.57,6.83,17.33,0.0,0.0,8.23,202.89,21.65,105.0,24.61,24.83,27.58,1694905505,2023/09/16,23:05,0x00000000
77097,Grootbos,2023/09/16,21:10,0.3,15.9,30.98,75.23,0.0,0.0,26.67,843.12,23.3,105.01,24.47,24.84,27.43,1694905805,2023/09/16,23:10,0x00000000
77098,Grootbos,2023/09/16,21:15,0.3,15.65,27.26,65.97,0.0,0.0,19.08,689.22,23.52,105.02,24.32,24.83,27.28,1694906105,2023/09/16,23:15,0x00000000
77099,Grootbos,2023/09/16,21:20,0.29,12.03,29.72,71.81,0.0,0.0,28.08,1420.61,23.87,105.02,24.17,24.83,27.13,1694906405,2023/09/16,23:20,0x00000000
77100,Grootbos,2023/09/16,21:25,0.29,18.8,8.63,36.14,0.0,0.0,21.38,1093.14,23.46,105.02,24.03,24.84,26.99,1694906705,2023/09/16,23:25,0x00000000
77101,Grootbos,2023/09/16,21:30,0.3,22.13,24.74,60.61,0.0,0.0,19.17,563.3,23.82,105.02,23.91,24.84,26.85,1694907005,2023/09/16,23:30,0x00000000
77102,Grootbos,2023/09/16,21:35,0.31,18.61,31.77,79.49,0.0,0.0,19.53,596.79,24.54,105.03,23.79,24.84,26.73,1694907305,2023/09/16,23:35,0x00000000
77103,Grootbos,2023/09/16,21:40,0.34,4.54,36.42,96.77,0.0,0.0,29.96,911.27,25.71,105.03,23.67,24.84,26.62,1694907605,2023/09/16,23:40,0x00000000
77104,Grootbos,2023/09/16,21:45,0.34,5.72,22.33,72.27,0.0,0.0,27.25,762.87,25.46,105.04,23.56,24.84,26.51,1694907905,2023/09/16,23:45,0x00000000
77105,Grootbos,2023/09/16,21:50,0.35,6.87,29.25,82.46,0.0,0.0,23.79,440.81,25.78,105.05,23.43,24.84,26.4,1694908205,2023/09/16,23:50,0x00000000
77106,Grootbos,2023/09/16,21:55,0.39,0.0,46.53,122.75,0.0,0.0,38.48,1266.67,27.32,105.06,23.33,24.84,26.29,1694908505,2023/09/16,23:55,0x00000000
77107,Grootbos,2023/09/16,22:00,0.39,7.14,16.93,70.03,0.0,0.0,39.18,1131.18,26.57,105.05,23.23,24.84,26.18,1694908805,2023/09/17,00:00,0x00000000
77108,Grootbos,2023/09/16,22:05,0.43,0.83,37.11,114.44,0.0,0.0,63.0,1548.95,27.91,105.05,23.13,24.85,26.07,1694909105,2023/09/17,00:05,0x00000000
77109,Grootbos,2023/09/16,22:10,0.42,2.29,0.0,37.36,0.0,0.0,44.19,1098.58,26.33,105.05,23.03,24.85,25.96,1694909405,2023/09/17,00:10,0x00000000
77110,Grootbos,2023/09/16,22:15,0.37,20.79,0.0,12.58,0.0,0.0,45.58,1950.7,24.85,105.04,22.92,24.85,25.85,1694909705,2023/09/17,00:15,0x00000000
77111,Grootbos,2023/09/16,22:20,0.38,15.86,13.55,41.27,0.0,0.0,54.85,1801.11,25.74,105.04,22.82,24.84,25.75,1694910005,2023/09/17,00:20,0x00000000
77112,Grootbos,2023/09/16,22:25,0.4,12.12,28.51,73.0,0.0,0.0,62.29,2095.41,26.94,105.03,22.72,24.85,25.64,1694910305,2023/09/17,00:25,0x00000000
77113,Grootbos,2023/09/16,22:30,0.44,2.45,34.3,98.3,0.0,0.0,58.36,2107.99,28.45,105.04,22.64,24.85,25.54,1694910605,2023/09/17,00:30,0x00000000
77114,Grootbos,2023/09/16,22:35,0.45,8.11,25.22,82.35,0.0,0.0,55.88,1379.98,28.32,105.03,22.56,24.85,25.45,1694910905,2023/09/17,00:35,0x00000000
77115,Grootbos,2023/09/16,22:40,0.48,2.76,34.23,100.75,0.0,0.0,43.48,1090.47,29.06,105.03,22.48,24.86,25.36,1694911205,2023/09/17,00:40,0x00000000
77116,Grootbos,2023/09/16,22:45,0.47,0.0,0.0,20.83,0.0,0.0,33.26,1345.72,27.56,105.03,22.4,24.86,25.28,1694911505,2023/09/17,00:45,0x00000000
77117,Grootbos,2023/09/16,22:50,0.45,14.63,0.0,10.45,0.0,0.0,51.77,1786.46,26.36,105.04,22.32,24.86,25.19,1694911805,2023/09/17,00:50,0x00000000
77118,Grootbos,2023/09/16,22:55,0.42,19.02,0.0,0.0,0.0,0.0,19.51,556.62,25.22,105.04,22.25,24.86,25.13,1694912105,2023/09/17,00:55,0x00000000
77119,Grootbos,2023/09/16,23:00,0.39,25.92,0.0,0.0,0.0,0.0,12.96,330.51,24.82,105.04,22.19,24.87,25.07,1694912405,2023/09/17,01:00,0x00000000
77120,Grootbos,2023/09/16,23:05,0.37,33.3,0.0,0.0,0.0,0.0,7.02,216.67,24.4,105.05,22.15,24.87,25.03,1694912705,2023/09/17,01:05,0x00000000
77121,Grootbos,2023/09/16,23:10,0.37,33.29,0.0,0.0,0.0,0.0,11.63,348.28,24.97,105.05,22.11,24.87,25.0,1694913005,2023/09/17,01:10,0x00000000
77122,Grootbos,2023/09/16,23:15,0.37,29.66,3.98,7.2,0.0,0.0,9.62,339.88,25.44,105.06,22.08,24.87,24.97,1694913305,2023/09/17,01:15,0x00000000
77123,Grootbos,2023/09/16,23:20,0.36,31.56,0.0,0.0,0.0,0.0,7.42,245.86,25.3,105.07,22.04,24.87,24.94,1694913605,2023/09/17,01:20,0x00000000
77124,Grootbos,2023/09/16,23:25,0.36,31.83,0.38,0.0,0.0,0.0,5.71,194.01,25.26,105.07,21.99,24.87,24.89,1694913905,2023/09/17,01:25,0x00000000
77125,Grootbos,2023/09/16,23:30,0.36,33.08,0.88,0.0,0.0,0.0,8.13,253.01,25.13,105.07,21.93,24.86,24.83,1694914205,2023/09/17,01:30,0x00000000
77126,Grootbos,2023/09/16,23:35,0.38,26.43,13.07,21.56,0.0,0.0,19.66,635.24,26.01,105.07,21.87,24.87,24.76,1694914505,2023/09/17,01:35,0x00000000
77127,Grootbos,2023/09/16,23:40,0.35,29.97,0.0,0.0,0.0,0.0,7.59,263.42,25.19,105.07,21.82,24.87,24.69,1694914805,2023/09/17,01:40,0x00000000
77128,Grootbos,2023/09/16,23:45,0.34,34.76,0.0,0.0,0.0,0.0,8.24,258.99,24.93,105.09,21.76,24.87,24.62,1694915105,2023/09/17,01:45,0x00000000
77129,Grootbos,2023/09/16,23:50,0.33,34.68,1.93,0.0,0.0,0.0,5.73,166.19,25.05,105.09,21.71,24.87,24.57,1694915405,2023/09/17,01:50,0x00000000
77130,Grootbos,2023/09/16,23:55,0.33,31.85,5.78,0.98,0.0,0.0,5.45,158.55,25.23,105.09,21.65,24.86,24.53,1694915705,2023/09/17,01:55,0x00000000
77131,Grootbos,2023/09/17,00:00,0.33,29.52,9.61,12.71,0.0,0.0,12.9,466.87,25.59,105.09,21.6,24.86,24.48,1694916005,2023/09/17,02:00,0x00000000
77132,Grootbos,2023/09/17,00:05,0.33,29.46,7.63,8.13,0.0,0.0,18.6,742.61,25.64,105.09,21.55,24.87,24.42,1694916305,2023/09/17,02:05,0x00000000
77133,Grootbos,2023/09/17,00:10,0.32,31.29,7.04,6.84,0.0,0.0,17.41,637.34,25.56,105.09,21.5,24.87,24.36,1694916605,2023/09/17,02:10,0x00000000
77134,Grootbos,2023/09/17,00:15,0.32,31.1,8.22,10.45,0.0,0.0,11.54,455.48,25.7,105.08,21.45,24.87,24.31,1694916905,2023/09/17,02:15,0x00000000
77135,Grootbos,2023/09/17,00:20,0.32,30.11,8.53,11.35,0.0,0.0,9.85,398.32,25.81,105.08,21.39,24.86,24.25,1694917205,2023/09/17,02:20,0x00000000
77136,Grootbos,2023/09/17,00:25,0.33,25.55,12.38,20.43,0.0,0.0,19.96,927.2,26.17,105.08,21.33,24.86,24.2,1694917505,2023/09/17,02:25,0x00000000
77137,Grootbos,2023/09/17,00:30,0.32,23.48,8.95,11.1,0.0,0.0,18.07,767.23,25.99,105.09,21.26,24.86,24.13,1694917805,2023/09/17,02:30,0x00000000
77138,Grootbos,2023/09/17,00:35,0.33,23.18,12.0,16.66,0.0,0.0,10.24,466.31,26.17,105.1,21.17,24.85,24.05,1694918105,2023/09/17,02:35,0x00000000
77139,Grootbos,2023/09/17,00:40,0.34,20.8,15.59,23.35,0.0,0.0,15.11,509.29,26.55,105.09,21.08,24.85,23.95,1694918405,2023/09/17,02:40,0x00000000
77140,Grootbos,2023/09/17,00:45,0.32,25.7,7.94,11.15,0.0,0.0,24.02,579.08,26.27,105.09,20.98,24.85,23.84,1694918705,2023/09/17,02:45,0x00000000
77141,Grootbos,2023/09/17,00:50,0.32,26.94,9.1,11.59,0.0,0.0,14.94,381.4,26.21,105.09,20.88,24.85,23.73,1694919005,2023/09/17,02:50,0x00000000
77142,Grootbos,2023/09/17,00:55,0.32,27.83,9.11,13.1,0.0,0.0,28.33,688.52,26.35,105.08,20.77,24.85,23.62,1694919305,2023/09/17,02:55,0x00000000
77143,Grootbos,2023/09/17,01:00,0.32,29.48,12.28,19.02,0.0,0.0,27.63,785.78,26.48,105.08,20.69,24.85,23.51,1694919605,2023/09/17,03:00,0x00000000
77144,Grootbos,2023/09/17,01:05,0.32,28.61,8.63,15.13,0.0,0.0,18.01,621.38,26.65,105.07,20.6,24.86,23.42,1694919905,2023/09/17,03:05,0x00000000
77145,Grootbos,2023/09/17,01:10,0.31,29.15,12.35,19.56,0.0,0.0,32.45,1120.05,26.68,105.07,20.52,24.86,23.34,1694920205,2023/09/17,03:10,0x00000000
77146,Grootbos,2023/09/17,01:15,0.31,29.21,8.94,15.83,0.0,0.0,30.63,1045.99,26.74,105.07,20.45,24.86,23.27,1694920505,2023/09/17,03:15,0x00000000
77147,Grootbos,2023/09/17,01:20,0.31,27.35,13.52,25.85,0.0,0.0,21.26,759.8,27.15,105.07,20.38,24.87,23.2,1694920805,2023/09/17,03:20,0x00000000
77148,Grootbos,2023/09/17,01:25,0.31,26.88,16.7,30.02,0.0,0.0,28.22,1000.48,27.34,105.06,20.32,24.87,23.15,1694921105,2023/09/17,03:25,0x00000000
77149,Grootbos,2023/09/17,01:30,0.32,23.56,14.57,29.91,0.0,0.0,36.46,853.91,27.64,105.06,20.26,24.86,23.09,1694921405,2023/09/17,03:30,0x00000000
77150,Grootbos,2023/09/17,01:35,0.31,28.39,6.09,14.92,0.0,0.0,26.43,857.83,27.2,105.05,20.2,24.87,23.03,1694921705,2023/09/17,03:35,0x00000000
77151,Grootbos,2023/09/17,01:40,0.3,32.16,2.42,5.59,0.0,0.0,20.45,606.19,26.72,105.05,20.13,24.86,22.96,1694922005,2023/09/17,03:40,0x00000000
77152,Grootbos,2023/09/17,01:45,0.3,29.68,13.94,22.79,0.0,0.0,29.39,894.27,27.28,105.04,20.07,24.87,22.9,1694922305,2023/09/17,03:45,0x00000000
77153,Grootbos,2023/09/17,01:50,0.3,27.66,11.85,21.86,0.0,0.0,27.61,905.52,27.46,105.03,20.02,24.87,22.83,1694922605,2023/09/17,03:50,0x00000000
77154,Grootbos,2023/09/17,01:55,0.3,26.48,10.21,20.5,0.0,0.0,22.76,717.36,27.59,105.03,19.97,24.87,22.77,1694922905,2023/09/17,03:55,0x00000000
77155,Grootbos,2023/09/17,02:00,0.29,28.49,4.84,8.91,0.0,0.0,13.63,434.76,27.23,105.03,19.91,24.87,22.72,1694923205,2023/09/17,04:00,0x00000000
77156,Grootbos,2023/09/17,02:05,0.28,31.4,0.77,0.0,0.0,0.0,6.63,195.83,26.71,105.03,19.86,24.87,22.67,1694923505,2023/09/17,04:05,0x00000000
77157,Grootbos,2023/09/17,02:10,0.28,32.49,5.14,5.41,0.0,0.0,10.96,354.27,26.79,105.04,19.8,24.87,22.61,1694923805,2023/09/17,04:10,0x00000000
77158,Grootbos,2023/09/17,02:15,0.28,32.12,4.8,5.32,0.0,0.0,12.28,396.33,26.93,105.03,19.75,24.87,22.55,1694924105,2023/09/17,04:15,0x00000000
77159,Grootbos,2023/09/17,02:20,0.27,33.8,5.1,3.92,0.0,0.0,11.95,403.84,26.77,105.03,19.69,24.87,22.49,1694924405,2023/09/17,04:20,0x00000000
77160,Grootbos,2023/09/17,02:25,0.27,30.11,10.75,12.35,0.0,0.0,18.37,638.63,27.15,105.03,19.63,24.87,22.42,1694924705,2023/09/17,04:25,0x00000000
77161,Grootbos,2023/09/17,02:30,0.27,29.03,8.67,11.67,0.0,0.0,19.64,769.7,27.25,105.03,19.58,24.87,22.36,1694925005,2023/09/17,04:30,0x00000000
77162,Grootbos,2023/09/17,02:35,0.27,27.17,11.68,16.28,0.0,0.0,19.5,809.08,27.52,105.03,19.52,24.87,22.31,1694925305,2023/09/17,04:35,0x00000000
77163,Grootbos,2023/09/17,02:40,0.27,26.48,13.63,22.05,0.0,0.0,35.62,1475.33,27.83,105.03,19.47,24.86,22.25,1694925605,2023/09/17,04:40,0x00000000
77164,Grootbos,2023/09/17,02:45,0.27,27.25,9.95,18.26,0.0,0.0,50.38,1967.4,27.9,105.02,19.41,24.87,22.2,1694925905,2023/09/17,04:45,0x00000000
77165,Grootbos,2023/09/17,02:50,0.27,27.76,12.35,20.21,0.0,0.0,83.7,3237.84,27.96,105.01,19.36,24.87,22.14,1694926205,2023/09/17,04:50,0x00000000
77166,Grootbos,2023/09/17,02:55,0.26,30.17,1.36,2.39,0.0,0.0,12.52,482.19,27.38,105.01,19.3,24.87,22.08,1694926505,2023/09/17,04:55,0x00000000
77167,Grootbos,2023/09/17,03:00,0.26,32.81,1.76,0.0,0.0,0.0,6.23,223.93,27.1,105.01,19.24,24.87,22.02,1694926805,2023/09/17,05:00,0x00000000
77168,Grootbos,2023/09/17,03:05,0.26,32.19,6.66,6.09,0.0,0.0,14.66,441.09,27.27,105.0,19.18,24.87,21.96,1694927105,2023/09/17,05:05,0x00000000
77169,Grootbos,2023/09/17,03:10,0.26,23.23,19.16,25.8,0.0,0.0,15.74,582.28,28.1,105.0,19.12,24.87,21.91,1694927405,2023/09/17,05:10,0x00000000
77170,Grootbos,2023/09/17,03:15,0.26,25.49,8.16,10.15,0.0,0.0,15.37,500.22,27.81,105.0,19.05,24.87,21.85,1694927705,2023/09/17,05:15,0x00000000
77171,Grootbos,2023/09/17,03:20,0.26,29.35,3.83,2.78,0.0,0.0,13.39,400.79,27.48,104.99,18.98,24.86,21.79,1694928005,2023/09/17,05:20,0x00000000
77172,Grootbos,2023/09/17,03:25,0.25,29.46,4.4,0.0,0.0,0.0,5.88,212.12,27.24,104.99,18.92,24.87,21.72,1694928305,2023/09/17,05:25,0x00000000
77173,Grootbos,2023/09/17,03:30,0.24,30.17,4.02,1.83,0.0,0.0,6.61,230.8,27.22,104.99,18.86,24.87,21.65,1694928605,2023/09/17,05:30,0x00000000
77174,Grootbos,2023/09/17,03:35,0.24,29.1,5.53,2.39,0.0,0.0,4.16,131.92,27.32,105.0,18.79,24.86,21.59,1694928905,2023/09/17,05:35,0x00000000
77175,Grootbos,2023/09/17,03:40,0.24,29.25,6.33,3.36,0.0,0.0,1.68,41.88,27.31,105.0,18.72,24.86,21.52,1694929205,2023/09/17,05:40,0x00000000
77176,Grootbos,2023/09/17,03:45,0.23,28.98,8.45,6.94,0.0,0.0,1.88,70.0,27.53,105.01,18.65,24.86,21.45,1694929505,2023/09/17,05:45,0x00000000
77177,Grootbos,2023/09/17,03:50,0.24,27.57,11.94,14.87,0.0,0.0,4.48,226.79,27.9,105.01,18.58,24.86,21.37,1694929805,2023/09/17,05:50,0x00000000
77178,Grootbos,2023/09/17,03:55,0.23,24.47,14.37,17.07,0.0,0.0,2.9,148.03,28.15,105.01,18.52,24.86,21.3,1694930105,2023/09/17,05:55,0x00000000
77179,Grootbos,2023/09/17,04:00,0.23,22.95,13.3,17.71,0.0,0.0,2.93,138.54,28.36,105.01,18.44,24.86,21.24,1694930405,2023/09/17,06:00,0x00000000
77180,Grootbos,2023/09/17,04:05,0.23,20.62,14.59,18.64,0.0,0.0,4.72,217.31,28.58,105.01,18.36,24.86,21.16,1694930705,2023/09/17,06:05,0x00000000
77181,Grootbos,2023/09/17,04:10,0.23,24.69,9.82,12.44,0.0,0.0,3.43,162.36,28.36,105.0,18.28,24.86,21.07,1694931005,2023/09/17,06:10,0x00000000
77182,Grootbos,2023/09/17,04:15,0.22,26.7,13.17,17.39,0.0,0.0,5.82,297.71,28.48,105.0,18.2,24.86,20.97,1694931305,2023/09/17,06:15,0x00000000
77183,Grootbos,2023/09/17,04:20,0.23,23.74,13.83,19.68,0.0,0.0,9.49,438.07,28.9,105.0,18.11,24.86,20.88,1694931605,2023/09/17,06:20,0x00000000
77184,Grootbos,2023/09/17,04:25,0.22,26.65,10.38,13.31,0.0,0.0,3.28,140.35,28.6,105.0,18.03,24.86,20.8,1694931905,2023/09/17,06:25,0x00000000
77185,Grootbos,2023/09/17,04:30,0.22,27.47,8.57,11.69,0.0,0.0,3.01,109.92,28.68,105.0,17.95,24.86,20.72,1694932205,2023/09/17,06:30,0x00000000
77186,Grootbos,2023/09/17,04:35,0.22,28.03,6.47,6.48,0.0,0.0,2.51,71.19,28.37,105.0,17.89,24.86,20.64,1694932505,2023/09/17,06:35,0x00000000
77187,Grootbos,2023/09/17,04:40,0.22,26.63,9.37,10.02,0.0,0.0,2.48,76.58,28.54,105.0,17.82,24.86,20.57,1694932805,2023/09/17,06:40,0x00000000
77188,Grootbos,2023/09/17,04:45,0.22,27.27,8.91,9.45,0.0,0.0,2.68,73.15,28.54,105.01,17.75,24.86,20.5,1694933105,2023/09/17,06:45,0x00000000
77189,Grootbos,2023/09/17,04:50,0.22,25.38,11.65,13.16,0.0,0.0,2.62,84.91,28.74,105.02,17.69,24.87,20.43,1694933405,2023/09/17,06:50,0x00000000
77190,Grootbos,2023/09/17,04:55,0.22,26.08,10.9,13.3,0.0,0.0,2.11,65.61,28.86,105.02,17.62,24.87,20.35,1694933705,2023/09/17,06:55,0x00000000
77191,Grootbos,2023/09/17,05:00,0.22,26.95,9.17,10.79,0.0,0.0,3.16,99.18,28.86,105.01,17.55,24.87,20.28,1694934005,2023/09/17,07:00,0x00000000
77192,Grootbos,2023/09/17,05:05,0.22,29.27,8.89,10.04,0.0,0.0,2.43,80.63,28.83,105.02,17.5,24.87,20.21,1694934305,2023/09/17,07:05,0x00000000
77193,Grootbos,2023/09/17,05:10,0.22,27.49,12.13,16.56,0.0,0.0,3.84,148.14,29.18,105.03,17.44,24.87,20.15,1694934605,2023/09/17,07:10,0x00000000
77194,Grootbos,2023/09/17,05:15,0.22,27.76,10.27,12.24,0.0,0.0,2.44,77.34,29.09,105.04,17.4,24.87,20.1,1694934905,2023/09/17,07:15,0x00000000
77195,Grootbos,2023/09/17,05:20,0.21,29.05,7.96,7.6,0.0,0.0,1.66,42.34,28.9,105.04,17.35,24.88,20.06,1694935205,2023/09/17,07:20,0x00000000
77196,Grootbos,2023/09/17,05:25,0.22,26.99,9.49,13.99,0.0,0.0,4.57,103.45,29.25,105.05,17.32,24.89,20.03,1694935505,2023/09/17,07:25,0x00000000
77197,Grootbos,2023/09/17,05:30,0.22,27.26,1.68,10.48,0.0,0.0,4.82,113.23,29.15,105.08,17.42,24.96,20.12,1694935805,2023/09/17,07:30,0x00000000
77198,Grootbos,2023/09/17,05:35,0.24,26.89,3.83,12.99,0.0,0.0,10.07,217.33,29.1,105.07,17.6,24.97,20.26,1694936105,2023/09/17,07:35,0x00000000
77199,Grootbos,2023/09/17,05:40,0.24,25.67,2.6,8.46,0.0,0.0,9.15,142.92,28.87,105.07,17.74,24.96,20.36,1694936405,2023/09/17,07:40,0x00000000
77200,Grootbos,2023/09/17,05:45,0.23,26.7,0.0,2.91,0.0,0.0,5.06,96.12,28.64,105.07,17.84,24.95,20.45,1694936705,2023/09/17,07:45,0x00000000
77201,Grootbos,2023/09/17,05:50,0.23,24.12,4.63,5.93,0.0,0.0,21.92,409.15,28.71,105.07,17.93,24.94,20.51,1694937005,2023/09/17,07:50,0x00000000
77202,Grootbos,2023/09/17,05:55,0.23,24.75,1.08,0.0,0.0,0.0,3.78,90.38,28.51,105.07,17.99,24.93,20.55,1694937305,2023/09/17,07:55,0x00000000
77203,Grootbos,2023/09/17,06:00,0.23,28.01,0.0,0.0,0.0,0.0,25.47,492.98,28.2,105.08,18.04,24.93,20.58,1694937605,2023/09/17,08:00,0x00000000
77204,Grootbos,2023/09/17,06:05,0.22,27.96,0.65,0.0,0.0,0.0,3.81,113.12,28.27,105.08,18.07,24.93,20.6,1694937905,2023/09/17,08:05,0x00000000
77205,Grootbos,2023/09/17,06:10,0.22,26.18,4.05,1.99,0.0,0.0,4.36,103.94,28.47,105.08,18.1,24.92,20.62,1694938205,2023/09/17,08:10,0x00000000
77206,Grootbos,2023/09/17,06:15,0.23,27.25,0.82,0.0,0.0,0.0,11.4,252.86,28.29,105.08,18.13,24.91,20.65,1694938505,2023/09/17,08:15,0x00000000
77207,Grootbos,2023/09/17,06:20,0.22,27.48,1.1,0.0,0.0,0.0,9.91,266.9,28.25,105.09,18.15,24.91,20.69,1694938805,2023/09/17,08:20,0x00000000
77208,Grootbos,2023/09/17,06:25,0.21,29.5,0.0,0.0,0.0,0.0,5.45,172.5,27.99,105.09,18.2,24.92,20.77,1694939105,2023/09/17,08:25,0x00000000
77209,Grootbos,2023/09/17,06:30,0.21,27.98,3.09,0.0,0.0,0.0,12.8,306.14,27.94,105.1,18.28,24.92,20.89,1694939405,2023/09/17,08:30,0x00000000
77210,Grootbos,2023/09/17,06:35,0.22,26.31,5.04,0.0,0.0,0.0,12.82,346.0,27.9,105.11,18.39,24.92,21.06,1694939705,2023/09/17,08:35,0x00000000
77211,Grootbos,2023/09/17,06:40,0.22,28.95,1.44,0.0,0.0,0.0,6.5,211.59,27.68,105.12,18.55,24.93,21.28,1694940005,2023/09/17,08:40,0x00000000
77212,Grootbos,2023/09/17,06:45,0.23,27.04,6.64,4.22,0.0,0.0,9.81,260.3,27.99,105.14,18.75,24.94,21.54,1694940305,2023/09/17,08:45,0x00000000
77213,Grootbos,2023/09/17,06:50,0.23,28.68,3.01,0.0,0.0,0.0,11.75,241.82,27.68,105.14,18.99,24.95,21.85,1694940605,2023/09/17,08:50,0x00000000
77214,Grootbos,2023/09/17,06:55,0.24,27.65,11.46,3.28,0.0,0.0,13.69,384.72,27.74,105.1,19.23,24.9,22.13,1694940905,2023/09/17,08:55,0x00000000
77215,Grootbos,2023/09/17,07:00,0.22,28.52,10.92,3.04,0.0,0.0,7.83,236.75,27.82,105.11,19.31,24.88,22.35,1694941205,2023/09/17,09:00,0x00000000
